State,CropType,Year,LandSize(ha),FertilizerUsage(kg_ha),PesticideUsage(kg_ha),AvgTemperature(C),AnnualRainfall(mm),Latitude,Longitude,Yield(kg_ha)
Uttar Pradesh,Maize,2015,4.5,58.7,48.44,27.95,953.06,26.4041,81.0547,2472.43
Maharashtra,Rice,2015,5.07,186.12,22.47,29.9,1035.07,18.3713,73.7256,2963.99
Punjab,Wheat,2018,5.61,233.79,37.93,24.78,734.51,31.427,74.0819,2911.26
Uttar Pradesh,Maize,2019,5.36,192.13,41.44,25.76,839.2,26.4916,82.0,2603.81
Uttar Pradesh,Rice,2016,3.07,184.1,1.41,28.63,989.31,25.6898,82.6575,2976.9
Maharashtra,Wheat,2022,5.42,255.11,19.66,28.2,943.51,19.245,74.6906,2733.49
Haryana,Maize,2015,6.87,137.36,2.9,24.76,662.18,29.6082,76.6904,2634.25
Maharashtra,Maize,2019,8.9,182.21,16.97,27.78,988.34,18.2415,73.9702,2564.09
Punjab,Rice,2022,3.3,282.62,11.47,25.51,653.14,31.2147,75.0245,3092.46
Haryana,Wheat,2019,6.42,230.11,23.52,25.99,636.19,29.4847,76.3739,2671.1
Haryana,Wheat,2016,2.31,285.27,35.43,27.79,664.54,29.643,76.4837,2919.95
Uttar Pradesh,Wheat,2015,5.94,84.54,3.32,26.66,842.97,25.651,81.3694,2634.23
Maharashtra,Wheat,2023,1.49,209.47,1.56,27.81,1076.96,18.4473,74.1862,2680.63
Haryana,Wheat,2015,6.78,209.09,22.03,27.67,636.48,29.1755,76.6382,2666.26
Uttar Pradesh,Wheat,2024,1.47,88.95,14.89,26.46,947.47,27.1828,81.16,2680.15
Haryana,Wheat,2015,5.52,172.09,45.69,25.56,521.61,28.9076,76.699,2674.35
West Bengal,Rice,2017,2.61,250.5,16.52,28.94,1504.78,23.2877,88.5263,2553.05
West Bengal,Wheat,2020,8.64,173.45,41.51,27.15,1531.96,23.9203,88.0306,2456.96
Haryana,Wheat,2015,7.18,129.86,43.0,25.04,550.01,29.0515,77.3878,2781.86
Maharashtra,Wheat,2022,2.64,82.54,43.06,27.55,1045.95,18.8475,73.0913,2570.9
Punjab,Rice,2015,7.25,195.74,26.54,23.82,636.01,30.8957,75.8062,3154.81
Haryana,Maize,2016,9.42,60.9,39.69,24.04,670.64,30.0901,76.0898,2369.57
West Bengal,Rice,2021,9.26,87.06,20.39,29.53,1468.07,23.8062,88.4863,2581.63
Maharashtra,Rice,2024,6.54,56.33,42.02,28.59,916.34,19.425,73.8524,2829.1
Punjab,Wheat,2018,8.26,223.49,28.09,24.21,700.79,30.9105,74.7158,2842.13
Uttar Pradesh,Maize,2018,6.9,198.67,10.83,26.75,961.55,25.0687,80.3206,2549.05
Maharashtra,Rice,2019,7.1,158.3,15.25,29.35,1035.42,18.4549,74.2551,3067.19
Maharashtra,Maize,2020,7.42,174.97,25.14,28.55,947.23,19.629,74.0357,2639.09
Uttar Pradesh,Rice,2018,9.78,90.32,24.22,25.92,839.97,27.4953,81.9017,3211.87
Punjab,Rice,2022,3.94,126.96,29.98,23.98,659.69,31.2598,75.3524,3095.95
Punjab,Maize,2021,7.46,267.15,7.58,26.12,725.14,30.0324,74.1267,2410.81
Uttar Pradesh,Wheat,2016,6.82,78.62,6.37,25.76,810.22,25.7608,80.9863,2986.88
Maharashtra,Rice,2016,3.33,127.0,7.05,29.7,910.03,18.1548,73.6531,2853.97
West Bengal,Maize,2016,8.61,106.66,19.14,28.11,1590.82,23.4536,88.6913,2332.54
Maharashtra,Rice,2019,7.8,53.36,22.24,28.75,1034.72,18.3853,73.0289,2874.07
Uttar Pradesh,Rice,2021,8.48,222.39,28.3,25.82,948.41,26.0577,80.2837,3141.42
Haryana,Maize,2022,8.78,294.78,36.93,27.88,653.88,29.1054,76.2152,2728.5
Maharashtra,Maize,2022,5.55,64.82,18.23,26.73,954.43,18.2872,74.8792,2305.5
Punjab,Rice,2019,7.1,135.04,36.74,23.81,654.96,31.0263,74.9712,3179.81
Punjab,Rice,2018,4.45,130.2,35.44,24.26,641.6,30.8177,75.3698,3093.22
Punjab,Rice,2021,5.41,116.88,46.49,26.38,597.88,31.1775,74.1308,2999.35
Punjab,Maize,2023,8.51,190.45,34.8,26.41,703.34,31.1448,74.9615,2377.75
Uttar Pradesh,Maize,2022,2.24,69.58,7.53,26.25,986.0,27.9581,82.0455,2589.29
Haryana,Rice,2020,4.26,282.21,43.89,26.69,522.27,30.4887,76.3814,3191.92
Maharashtra,Rice,2022,7.34,202.52,14.12,27.77,1068.68,19.3727,74.2618,2836.94
Haryana,Maize,2023,3.77,100.42,32.78,26.29,544.32,28.6031,77.0051,2269.64
Uttar Pradesh,Maize,2023,6.23,106.18,41.94,27.59,876.4,27.6503,82.0101,2571.18
West Bengal,Rice,2022,4.92,253.86,3.71,30.1,1429.24,22.2956,88.0305,2662.6
West Bengal,Maize,2021,2.12,132.58,47.53,30.51,1424.03,23.0721,87.8776,2267.44
Punjab,Maize,2017,1.49,213.67,25.49,23.18,598.9,30.9336,74.1263,2512.03
Punjab,Wheat,2017,8.26,140.83,22.03,23.78,721.86,30.4543,74.7969,2789.93
Maharashtra,Rice,2019,8.4,164.47,44.68,28.77,925.66,18.3224,74.5933,3218.35
West Bengal,Maize,2020,8.24,186.58,44.97,27.71,1503.91,22.0933,87.5103,2440.93
Haryana,Maize,2020,5.75,183.36,22.37,25.12,651.39,29.6464,76.0194,2678.4
Punjab,Maize,2016,5.98,155.88,12.76,25.31,646.49,30.7266,74.5432,2709.41
Haryana,Rice,2018,5.45,214.78,14.93,25.72,569.95,28.8576,77.1826,2803.97
Punjab,Rice,2016,7.35,299.42,16.94,26.4,628.85,30.6465,75.3038,2971.05
Maharashtra,Rice,2022,1.94,51.41,33.97,29.5,1045.41,19.53,73.612,2918.65
Uttar Pradesh,Rice,2017,8.1,257.61,1.73,28.41,900.65,27.8583,82.611,3193.65
Punjab,Wheat,2017,1.26,252.29,21.73,24.76,714.51,30.3983,74.7024,2874.39
West Bengal,Rice,2018,6.65,136.57,10.89,30.35,1580.7,22.6306,87.5339,2800.0
Punjab,Wheat,2024,4.17,115.35,31.42,24.49,712.85,30.1116,74.1724,2928.21
West Bengal,Wheat,2018,7.14,267.35,14.84,27.75,1483.66,22.3931,88.1036,2649.3
Haryana,Maize,2022,6.23,242.17,40.9,24.31,697.23,29.7639,76.6408,2479.17
Maharashtra,Rice,2022,4.5,299.34,29.93,27.65,997.37,19.8903,73.4415,3202.19
Maharashtra,Wheat,2017,2.51,278.17,33.62,26.96,1034.94,18.412,74.5386,2829.08
Uttar Pradesh,Rice,2022,7.61,295.46,30.2,28.27,947.39,27.4286,80.6229,3262.49
Maharashtra,Maize,2015,3.62,220.57,46.58,26.37,942.03,18.3821,73.3646,2492.1
West Bengal,Rice,2024,2.28,214.29,37.29,30.79,1430.73,23.6502,87.089,2851.84
Uttar Pradesh,Rice,2017,4.98,138.48,12.03,25.09,889.79,26.0038,80.333,3205.99
West Bengal,Rice,2019,7.13,232.04,35.16,30.64,1530.09,23.4132,87.6076,2889.76
West Bengal,Maize,2018,5.24,201.98,43.3,27.26,1425.88,23.3282,88.6735,2476.94
Haryana,Wheat,2023,6.34,231.97,27.62,24.74,578.02,29.3311,77.1019,2718.41
West Bengal,Rice,2022,2.62,174.4,44.25,27.16,1468.22,22.86,88.575,2612.15
Maharashtra,Maize,2024,2.04,73.86,4.33,28.61,975.89,18.5719,73.5157,2384.57
Haryana,Rice,2019,9.49,97.78,34.89,25.14,525.25,28.5385,76.452,3111.88
West Bengal,Wheat,2022,5.3,137.6,31.33,29.41,1428.44,22.9538,88.335,2418.56
Punjab,Maize,2018,8.15,241.16,40.52,25.68,580.75,30.3477,74.0725,2483.72
Uttar Pradesh,Wheat,2024,1.04,111.53,11.94,27.54,890.82,25.3869,80.8721,2636.64
Punjab,Maize,2015,8.72,111.58,1.85,25.63,742.09,31.4148,75.5035,2587.59
West Bengal,Maize,2019,7.83,228.59,5.58,27.05,1501.39,22.1158,88.3392,2309.98
Maharashtra,Maize,2019,6.27,221.86,26.29,26.33,960.5,18.3129,73.031,2662.92
West Bengal,Maize,2019,3.86,148.68,37.22,27.12,1575.77,22.9655,87.4236,2357.76
Maharashtra,Maize,2016,8.29,261.18,16.95,29.81,1011.74,19.8267,74.3017,2470.91
Uttar Pradesh,Wheat,2023,2.57,239.83,35.12,26.12,810.47,25.0057,80.9014,3063.86
Maharashtra,Maize,2023,1.95,275.38,18.66,28.41,992.94,18.3287,73.3866,2552.22
West Bengal,Wheat,2024,3.29,291.39,22.76,30.39,1585.63,22.8939,87.4057,2527.89
Punjab,Wheat,2024,3.96,133.49,41.89,26.48,689.04,31.0063,74.0458,2876.56
Uttar Pradesh,Wheat,2022,3.86,93.99,6.11,28.4,844.24,25.109,82.3532,2927.53
Uttar Pradesh,Maize,2022,8.64,298.3,21.76,26.87,856.77,25.7545,80.0704,2722.9
Haryana,Maize,2017,7.25,179.81,21.16,27.81,533.07,29.171,76.5308,2599.41
Maharashtra,Rice,2023,5.68,217.35,6.84,26.46,940.88,18.0172,74.4424,3182.13
Haryana,Wheat,2021,2.11,200.64,28.36,25.02,588.84,29.0479,76.5236,2908.95
Uttar Pradesh,Maize,2024,3.58,283.46,12.52,27.18,851.77,25.1034,82.1682,2469.07
West Bengal,Maize,2015,8.89,248.49,10.96,29.71,1460.27,22.6295,87.5965,2368.19
Punjab,Maize,2018,9.5,159.95,38.51,23.08,727.06,30.5218,74.2656,2697.32
Uttar Pradesh,Maize,2020,2.0,286.77,46.61,27.73,844.28,25.4773,82.5907,2673.88
Maharashtra,Wheat,2018,7.89,270.26,15.91,26.68,1005.36,18.4271,74.2048,2719.23
Haryana,Maize,2018,2.81,119.91,37.62,24.11,602.96,29.7835,76.283,2570.79
Uttar Pradesh,Maize,2022,2.32,161.15,46.28,28.56,976.6,26.4054,80.302,2636.59
Maharashtra,Rice,2015,6.88,133.12,6.89,28.25,966.55,18.5497,74.9449,2925.02
Haryana,Rice,2024,7.24,219.36,16.48,27.34,664.3,29.5083,76.3509,2997.69
Maharashtra,Wheat,2020,6.58,52.07,40.17,27.06,1064.39,18.3792,73.1212,2711.17
Maharashtra,Wheat,2023,5.51,185.82,45.9,29.97,1085.62,18.5473,74.0758,2580.53
Maharashtra,Rice,2015,2.02,170.75,23.13,27.63,1064.38,19.6676,74.8786,2848.25
Haryana,Rice,2022,5.73,202.06,35.01,27.62,642.0,30.4878,76.1595,3204.45
Haryana,Rice,2015,4.16,101.6,10.45,24.21,558.88,29.0173,76.3326,2787.21
Haryana,Wheat,2017,8.55,223.57,19.59,26.01,597.68,29.0691,77.2071,2794.1
Haryana,Wheat,2019,8.78,64.76,12.88,25.62,510.02,30.2406,77.3127,2557.41
Punjab,Maize,2015,6.36,284.29,7.56,24.53,677.13,31.225,75.1521,2576.64
Maharashtra,Wheat,2019,5.89,279.68,14.26,29.13,968.87,19.884,73.1104,2705.99
Haryana,Wheat,2023,9.17,65.71,35.75,24.14,650.81,29.8103,77.0951,2689.31
West Bengal,Rice,2020,1.79,111.16,8.23,28.38,1530.68,22.843,88.3871,2725.46
Punjab,Wheat,2016,6.96,140.1,5.45,24.59,686.84,30.2686,74.929,2788.42
West Bengal,Wheat,2023,7.44,173.66,40.41,29.39,1428.8,23.3492,88.7243,2764.95
Maharashtra,Wheat,2020,2.61,219.6,11.08,28.64,937.89,18.1273,74.7488,2929.62
Punjab,Wheat,2021,1.0,152.59,49.61,23.5,700.55,30.653,74.9783,2735.82
Maharashtra,Maize,2024,3.77,54.94,46.35,29.72,989.48,18.6305,73.805,2430.22
Uttar Pradesh,Maize,2016,8.38,166.42,10.66,25.32,956.78,27.2404,81.5566,2377.78
Maharashtra,Maize,2022,8.55,250.81,25.14,28.69,958.87,19.1391,73.9419,2377.99
Maharashtra,Wheat,2016,8.47,80.94,8.62,27.32,1088.83,19.6325,73.1055,2754.92
West Bengal,Wheat,2021,3.5,270.5,23.79,28.98,1574.83,23.5813,88.9267,2432.9
Haryana,Rice,2021,1.59,248.08,18.24,27.45,594.41,29.6589,76.8695,2988.08
Punjab,Wheat,2018,3.39,230.25,26.58,23.11,596.57,31.0872,75.6536,2678.12
Haryana,Rice,2021,5.05,286.13,33.56,24.4,527.69,28.9119,76.625,2881.96
Maharashtra,Wheat,2018,8.82,108.68,6.76,26.62,1071.77,18.0667,74.8764,2711.78
Maharashtra,Maize,2020,4.35,211.6,31.15,27.35,922.7,18.3001,73.3353,2378.54
Maharashtra,Rice,2021,5.57,227.4,38.19,26.87,933.48,19.777,74.8245,2993.27
Uttar Pradesh,Wheat,2024,1.23,132.44,17.9,25.14,978.08,25.4135,81.5064,2989.82
Maharashtra,Wheat,2022,3.52,133.4,20.44,26.96,1071.38,19.4114,74.0983,2607.31
Maharashtra,Rice,2018,4.34,196.52,19.19,28.07,900.6,19.7757,73.8519,2903.16
West Bengal,Wheat,2023,1.87,51.7,35.39,28.45,1407.65,23.8684,88.235,2499.63
West Bengal,Maize,2015,6.41,90.46,5.19,27.76,1538.81,23.6102,88.711,2098.91
Punjab,Wheat,2017,8.48,170.58,7.47,26.86,556.52,30.2091,74.6851,2861.13
Haryana,Rice,2015,2.85,217.03,30.89,25.95,653.75,29.6177,77.0898,2876.11
Uttar Pradesh,Maize,2015,4.15,190.55,15.18,25.2,817.98,25.49,82.5263,2533.04
Maharashtra,Rice,2018,5.38,103.42,45.4,29.9,904.6,19.8397,74.9413,3058.6
Punjab,Wheat,2023,1.53,68.15,11.76,26.97,734.84,30.7103,74.7067,2837.51
Punjab,Rice,2015,2.12,92.58,37.9,25.37,647.8,31.1122,74.6218,3114.38
West Bengal,Rice,2021,3.58,218.2,18.03,27.63,1548.36,23.5334,88.1765,2875.38
Maharashtra,Wheat,2015,3.48,65.08,9.89,27.19,1090.96,18.7431,74.7566,2680.51
Maharashtra,Maize,2018,7.96,208.16,29.66,27.1,1068.28,19.8889,74.05,2507.09
Uttar Pradesh,Rice,2020,6.66,296.53,32.29,25.09,985.23,25.4597,80.1132,3161.4
Uttar Pradesh,Maize,2016,7.94,232.46,44.44,25.94,932.91,26.7593,80.468,2768.18
Maharashtra,Rice,2021,9.99,84.31,18.99,29.44,1048.94,18.5741,73.6301,2787.7
Uttar Pradesh,Rice,2020,2.02,60.0,49.76,28.21,966.14,26.2234,80.8048,3054.64
West Bengal,Maize,2016,4.36,57.35,3.38,27.32,1519.93,22.1425,88.5967,2147.14
West Bengal,Wheat,2023,7.09,172.35,29.11,30.16,1509.43,22.3638,87.0679,2457.96
Haryana,Maize,2020,4.12,215.78,36.29,24.89,573.68,29.932,76.6115,2688.56
West Bengal,Rice,2017,6.45,269.11,37.43,29.38,1402.65,22.5105,87.334,2710.69
Maharashtra,Wheat,2021,5.86,298.81,26.47,28.07,1016.69,19.365,73.3594,2904.28
West Bengal,Rice,2017,8.16,75.45,32.89,27.28,1539.43,23.3466,88.7446,2538.47
Punjab,Rice,2024,7.72,171.74,25.04,26.69,675.47,30.1336,74.1899,3230.91
Punjab,Maize,2017,7.38,113.97,26.32,23.73,569.61,30.1905,75.5654,2365.31
Uttar Pradesh,Rice,2020,4.48,206.19,44.05,28.22,974.96,27.6072,82.841,2876.79
West Bengal,Wheat,2020,9.65,127.31,38.23,29.71,1534.07,22.0916,87.2227,2318.26
Haryana,Maize,2015,9.71,173.98,39.33,25.28,648.01,28.6327,76.3203,2594.11
Punjab,Wheat,2018,9.17,266.65,23.94,24.53,649.76,30.4024,74.4173,2738.28
West Bengal,Wheat,2021,1.66,148.75,33.34,29.9,1599.91,22.7072,88.0529,2320.93
Uttar Pradesh,Maize,2023,3.47,215.03,13.19,28.1,993.02,25.6304,82.0388,2415.57
West Bengal,Wheat,2024,5.39,100.45,46.95,28.43,1538.8,23.8791,87.9415,2525.5
West Bengal,Rice,2022,1.02,228.31,36.13,28.82,1544.49,23.7641,87.9568,2639.57
Uttar Pradesh,Rice,2018,7.73,187.04,7.1,27.13,849.6,25.8069,80.198,2900.73
Uttar Pradesh,Wheat,2017,6.21,53.54,19.71,26.38,800.59,27.113,82.9631,2633.84
Maharashtra,Rice,2021,9.46,93.6,44.02,26.97,1073.25,18.7883,73.3378,3002.32
Uttar Pradesh,Maize,2017,8.36,203.91,48.91,26.49,837.31,25.6119,81.052,2627.36
West Bengal,Wheat,2021,8.28,220.22,4.3,30.26,1481.16,22.6589,87.0911,2490.86
Maharashtra,Rice,2023,1.08,195.65,18.08,29.22,1021.27,19.2027,73.3071,2970.89
Maharashtra,Rice,2019,4.26,146.42,12.32,28.27,1009.96,18.7922,74.3093,3017.17
Uttar Pradesh,Wheat,2016,2.06,124.87,41.05,28.62,834.99,26.9951,81.683,2675.99
Punjab,Wheat,2021,4.0,207.52,9.55,25.73,669.82,30.0189,75.2717,2955.63
Punjab,Wheat,2021,3.64,220.54,25.46,23.73,554.92,31.2562,74.9099,2743.91
Maharashtra,Maize,2015,8.31,96.46,17.58,29.87,1073.42,19.3775,74.0352,2276.01
Uttar Pradesh,Wheat,2024,3.97,253.65,14.18,25.22,826.27,26.3488,80.0998,2887.94
Punjab,Wheat,2023,8.47,178.38,49.08,24.14,728.2,31.2312,74.3965,2809.7
Punjab,Wheat,2017,6.89,209.89,31.34,24.64,587.68,30.4873,74.3634,2851.16
West Bengal,Rice,2023,3.29,186.85,22.43,29.12,1416.39,23.8698,87.6238,2929.31
Uttar Pradesh,Wheat,2015,1.85,124.71,21.8,27.11,971.78,26.3957,80.3362,2921.99
Punjab,Rice,2023,4.27,234.43,48.76,24.3,584.24,31.2581,74.0043,3056.7
Punjab,Rice,2023,6.85,58.16,7.35,23.15,630.32,31.4921,75.3068,2770.04
Uttar Pradesh,Wheat,2022,1.68,108.51,35.82,25.94,983.32,26.5142,81.4981,2976.75
Uttar Pradesh,Maize,2017,9.65,270.23,8.04,27.29,953.15,26.4644,81.3061,2373.85
Punjab,Maize,2022,1.2,288.52,32.02,23.48,563.16,30.0407,74.5353,2646.05
Uttar Pradesh,Maize,2023,6.29,131.5,6.65,26.36,958.52,26.1033,82.1925,2663.32
West Bengal,Wheat,2022,4.22,237.74,30.24,29.03,1539.43,23.5368,88.7768,2624.26
Maharashtra,Wheat,2015,3.53,238.34,3.76,26.46,929.61,18.8741,73.1668,2745.41
Maharashtra,Rice,2016,3.12,98.59,40.56,29.88,918.55,18.9211,74.7993,2803.17
Uttar Pradesh,Rice,2020,6.15,273.92,3.76,27.39,819.06,27.6165,81.658,3295.93
West Bengal,Rice,2024,4.05,66.33,25.67,27.32,1580.24,23.4288,87.399,2677.12
West Bengal,Maize,2015,6.17,91.31,21.26,28.44,1507.59,22.6021,87.8387,2204.4
West Bengal,Maize,2020,6.32,131.09,3.35,27.18,1527.76,23.1176,87.9471,2353.53
Haryana,Maize,2016,9.8,200.53,10.18,26.61,662.56,28.6354,76.5502,2463.63
West Bengal,Maize,2023,6.12,152.39,36.03,30.72,1522.59,23.0971,87.4759,2196.83
Maharashtra,Maize,2017,8.83,217.7,23.77,28.61,1016.85,19.1573,74.0922,2452.14
Haryana,Maize,2020,6.58,257.94,15.08,25.95,523.28,30.0979,76.1948,2644.81
Haryana,Rice,2022,9.61,145.41,46.49,27.37,686.45,28.7218,76.5227,3160.46
Punjab,Rice,2015,5.82,63.97,44.75,26.48,597.84,30.6506,74.5491,2928.99
West Bengal,Wheat,2017,9.94,226.24,42.81,29.66,1437.33,23.8774,87.9093,2405.06
West Bengal,Wheat,2024,8.49,73.66,3.1,27.27,1465.59,23.4147,87.2537,2300.15
Punjab,Maize,2016,9.89,191.25,11.88,24.83,672.3,31.0763,74.6701,2580.84
Haryana,Maize,2022,5.43,243.1,38.88,24.83,596.13,29.7281,76.44,2398.44
Maharashtra,Wheat,2016,5.51,259.94,36.51,28.14,1067.13,19.0367,74.2792,2985.6
Haryana,Maize,2023,7.87,163.53,26.16,27.16,601.88,30.3687,76.9786,2307.56
Maharashtra,Wheat,2016,6.52,50.7,44.32,26.5,943.42,19.6467,74.1252,2707.79
Punjab,Wheat,2016,1.37,238.53,42.66,25.29,671.43,30.8127,75.12,2696.24
Punjab,Rice,2018,3.96,202.98,15.36,26.92,728.03,30.6083,75.6136,2992.61
Maharashtra,Rice,2019,9.81,69.14,34.4,27.26,1089.21,18.3136,74.2202,2718.78
Punjab,Wheat,2017,4.95,288.33,8.79,24.21,623.06,31.3581,74.1375,2823.42
Maharashtra,Maize,2021,8.32,81.58,31.6,27.01,1099.95,19.1808,74.9205,2239.66
Uttar Pradesh,Maize,2019,6.55,96.94,28.73,26.99,973.29,25.2206,80.9474,2486.56
West Bengal,Maize,2021,4.05,97.81,8.23,27.48,1589.63,22.059,87.814,1983.59
Punjab,Maize,2015,7.85,92.43,18.27,23.52,667.82,31.0349,75.4152,2424.93
Maharashtra,Wheat,2022,4.74,185.67,22.79,29.72,1020.38,18.5784,73.3143,2667.05
West Bengal,Wheat,2017,3.13,112.68,28.98,30.18,1586.35,23.0502,87.3322,2477.66
Punjab,Maize,2019,5.25,109.45,30.67,26.75,704.75,31.1792,74.7742,2690.57
Haryana,Rice,2018,1.71,283.11,26.94,25.54,570.57,29.4274,76.3228,3230.5
Uttar Pradesh,Maize,2015,7.63,53.54,23.19,26.69,821.41,25.0477,82.1573,2407.25
Haryana,Rice,2016,4.37,91.23,38.61,25.74,574.13,28.8027,77.3044,3095.58
West Bengal,Maize,2022,8.65,200.32,23.74,28.05,1401.65,23.6033,88.8043,2407.88
Uttar Pradesh,Maize,2016,5.37,63.69,1.69,25.27,909.02,25.3598,81.2544,2329.11
Punjab,Wheat,2020,5.56,125.76,34.33,24.31,659.0,30.3746,74.6807,2662.6
Uttar Pradesh,Wheat,2021,9.45,224.66,10.53,28.99,875.72,25.1606,80.9461,2996.02
West Bengal,Wheat,2018,5.86,100.17,38.58,27.64,1567.58,23.5675,87.6365,2451.54
Haryana,Rice,2015,6.73,243.3,11.33,24.57,536.54,28.6406,77.2992,3035.27
West Bengal,Rice,2023,4.8,89.0,43.88,30.33,1564.13,23.6565,87.6876,2587.9
Punjab,Wheat,2018,9.78,121.44,28.16,25.38,595.9,30.763,75.8636,2924.12
Haryana,Wheat,2015,8.09,57.52,46.23,27.81,623.54,29.7711,76.1593,2630.66
Maharashtra,Wheat,2018,7.88,265.65,15.87,26.81,1077.31,18.4172,73.9164,2894.26
West Bengal,Maize,2016,5.85,293.27,2.9,27.58,1599.32,22.1394,88.239,2183.02
Punjab,Maize,2023,1.9,152.9,23.57,23.31,701.58,30.4172,74.3967,2636.8
Haryana,Maize,2016,3.84,132.42,46.97,25.09,519.42,30.3891,76.7671,2461.98
West Bengal,Maize,2021,8.94,266.42,30.18,29.74,1564.23,22.4471,88.4247,2303.7
Uttar Pradesh,Maize,2020,3.68,286.49,45.38,27.28,889.92,27.2607,82.5764,2598.58
Uttar Pradesh,Rice,2016,9.31,237.58,48.17,27.19,810.54,27.4359,81.5114,3035.16
Maharashtra,Maize,2015,1.29,91.78,40.38,28.34,908.33,18.0917,74.7068,2389.71
Punjab,Rice,2019,5.41,237.87,12.1,25.01,680.42,30.1839,74.4345,3083.66
Punjab,Wheat,2019,3.42,62.57,7.25,25.57,656.46,31.341,75.545,2703.64
Haryana,Wheat,2015,1.15,104.24,18.49,24.9,538.2,28.5456,77.308,2726.53
Haryana,Rice,2023,5.23,206.2,46.32,24.68,508.26,29.4504,77.0104,2951.64
Uttar Pradesh,Rice,2017,5.72,246.48,25.81,27.89,914.64,26.4629,82.8809,3073.4
Haryana,Wheat,2022,8.36,57.34,12.65,27.95,584.83,30.3139,76.3894,2507.66
West Bengal,Rice,2021,2.42,289.68,19.94,28.01,1416.82,22.6527,87.8664,2919.94
Punjab,Rice,2019,8.01,195.38,9.65,24.1,603.95,30.6684,75.7704,3188.55
Uttar Pradesh,Maize,2023,6.13,173.04,9.41,25.89,838.22,25.9807,82.2011,2596.66
Punjab,Rice,2022,3.65,252.06,9.89,25.83,681.43,30.2956,75.4493,3208.49
Punjab,Maize,2021,8.31,73.13,8.23,24.8,587.27,30.9422,74.7766,2521.94
Haryana,Maize,2016,9.83,266.81,17.53,27.17,611.39,29.6956,76.4739,2455.38
Haryana,Rice,2020,1.13,107.67,37.44,26.39,530.32,29.0974,76.4922,2851.91
Maharashtra,Maize,2016,9.97,123.13,35.95,29.79,1068.63,19.0399,73.9859,2282.77
Maharashtra,Wheat,2018,3.58,281.68,32.39,26.95,1007.81,19.1504,74.4665,2998.08
Punjab,Rice,2021,6.11,155.57,44.11,25.59,723.31,30.9566,75.6347,3007.81
Haryana,Rice,2018,7.29,212.89,16.94,27.51,644.23,29.434,77.0101,3033.13
Haryana,Wheat,2016,3.3,245.5,1.1,27.28,605.17,30.3862,77.3675,2707.74
Uttar Pradesh,Maize,2016,2.38,203.28,7.86,26.93,873.3,25.6908,81.2097,2654.12
Punjab,Rice,2023,3.94,54.28,48.94,25.01,638.1,30.223,74.6221,2944.8
Haryana,Rice,2020,9.49,247.38,29.82,25.51,596.08,29.7173,77.0839,3092.31
Punjab,Wheat,2022,8.34,52.99,36.64,25.55,612.51,30.0326,75.2106,2924.97
West Bengal,Maize,2023,9.97,161.07,41.76,29.82,1515.1,23.9124,88.5903,2334.87
Maharashtra,Rice,2022,4.33,293.21,16.82,26.8,944.41,19.7979,73.8613,3043.61
Punjab,Maize,2015,6.89,144.34,7.87,24.19,698.94,30.3638,74.3896,2331.58
Uttar Pradesh,Rice,2015,1.68,138.17,29.02,25.48,989.28,25.5264,80.5956,3001.68
Haryana,Maize,2020,6.12,73.5,36.66,24.62,553.99,30.4914,76.4425,2275.19
Haryana,Rice,2022,2.9,156.59,40.49,25.09,515.27,30.0328,76.2237,3164.44
Maharashtra,Rice,2018,6.5,255.35,10.67,27.48,1041.54,18.4645,73.1713,3020.41
Haryana,Rice,2023,4.84,280.15,24.35,25.54,564.95,30.3635,76.0713,3171.88
Punjab,Wheat,2016,6.57,55.42,35.52,25.71,560.09,30.6435,75.3091,2573.44
Uttar Pradesh,Maize,2023,3.15,60.28,41.2,27.77,903.33,25.9187,80.1716,2523.32
West Bengal,Rice,2015,6.2,282.22,44.26,29.85,1434.07,22.5716,88.91,2790.38
West Bengal,Wheat,2017,6.97,123.18,31.26,30.34,1550.95,22.5639,87.9497,2317.66
Punjab,Rice,2024,4.09,183.38,39.59,24.77,559.1,30.7397,74.3428,2860.85
Uttar Pradesh,Maize,2023,7.27,51.81,48.79,26.41,902.03,25.0256,81.0413,2580.21
Maharashtra,Maize,2018,1.7,61.6,24.44,29.39,924.87,18.6075,74.6106,2412.6
Maharashtra,Rice,2023,1.17,272.38,29.98,29.8,936.97,18.6823,74.015,2937.81
Punjab,Rice,2021,9.14,250.83,24.49,23.98,701.02,30.5752,74.4444,3086.89
Maharashtra,Rice,2015,1.05,148.27,16.37,28.16,929.6,19.3326,73.0679,3043.22
Punjab,Wheat,2021,8.47,254.11,43.15,26.51,698.66,30.3741,75.8212,2903.13
West Bengal,Wheat,2023,8.54,272.45,18.82,28.18,1462.6,22.8836,87.1407,2437.67
Uttar Pradesh,Rice,2022,3.68,228.69,40.47,27.62,878.12,26.2734,82.7035,3265.33
Punjab,Wheat,2019,1.42,119.93,27.72,26.37,597.86,31.4686,74.9627,2623.1
Punjab,Rice,2016,9.05,63.35,26.38,25.44,632.81,30.8541,75.8724,3046.44
West Bengal,Wheat,2016,7.27,168.5,49.14,28.21,1563.03,22.006,87.0322,2418.35
Punjab,Maize,2022,3.75,179.7,1.02,23.4,584.43,31.397,75.9536,2355.14
West Bengal,Maize,2015,3.89,262.16,31.77,30.84,1485.45,23.5744,88.1542,2205.88
Haryana,Wheat,2023,6.48,67.8,37.21,25.22,635.29,29.2893,77.2381,2709.19
